63.8441 	EXP 	fixation: autoDraw = False
63.8441 	EXP 	gabor: autoDraw = False
63.8441 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
63.8441 	EXP 	fixation: autoDraw = True
64.3514 	EXP 	gabor: autoDraw = True
64.8451 	EXP 	fixation: autoDraw = False
64.8451 	EXP 	gabor: autoDraw = False
64.9787 	DATA 	Keypress: up
64.9919 	EXP 	fixation: autoDraw = False
64.9919 	EXP 	gabor: autoDraw = False
64.9919 	EXP 	gabor: color = '[ 0.00199054  0.00199054  0.00199054] (rgb)'
64.9919 	EXP 	fixation: autoDraw = True
65.4991 	EXP 	gabor: autoDraw = True
65.9131 	DATA 	Keypress: up
65.9262 	EXP 	fixation: autoDraw = False
65.9262 	EXP 	gabor: autoDraw = False
65.9262 	EXP 	gabor: color = '[ 0.00125594  0.00125594  0.00125594] (rgb)'
65.9262 	EXP 	fixation: autoDraw = True
66.4335 	EXP 	gabor: autoDraw = True
66.9009 	DATA 	Keypress: up
66.9139 	EXP 	fixation: autoDraw = False
66.9139 	EXP 	gabor: autoDraw = False
66.9139 	EXP 	gabor: color = '[ 0.00125594  0.00125594  0.00125594] (rgb)'
66.9139 	EXP 	fixation: autoDraw = True
67.4211 	EXP 	gabor: autoDraw = True
67.9150 	EXP 	fixation: autoDraw = False
67.9150 	EXP 	gabor: autoDraw = False
67.9418 	DATA 	Keypress: up
67.9551 	EXP 	fixation: autoDraw = False
67.9551 	EXP 	gabor: autoDraw = False
67.9551 	EXP 	gabor: color = '[ 0.00125594  0.00125594  0.00125594] (rgb)'
67.9551 	EXP 	fixation: autoDraw = True
68.4622 	EXP 	gabor: autoDraw = True
68.9561 	EXP 	fixation: autoDraw = False
68.9561 	EXP 	gabor: autoDraw = False
68.9563 	DATA 	Keypress: up
68.9694 	EXP 	fixation: autoDraw = False
68.9694 	EXP 	gabor: autoDraw = False
68.9694 	EXP 	gabor: color = '[ 0.00079245  0.00079245  0.00079245] (rgb)'
68.9694 	EXP 	fixation: autoDraw = True
69.4767 	EXP 	gabor: autoDraw = True
69.9705 	EXP 	fixation: autoDraw = False
69.9705 	EXP 	gabor: autoDraw = False
70.0374 	DATA 	Keypress: up
70.0505 	EXP 	fixation: autoDraw = False
70.0505 	EXP 	gabor: autoDraw = False
70.0505 	EXP 	gabor: color = '[ 0.00079245  0.00079245  0.00079245] (rgb)'
70.0505 	EXP 	fixation: autoDraw = True
70.5577 	EXP 	gabor: autoDraw = True
71.0516 	EXP 	fixation: autoDraw = False
71.0516 	EXP 	gabor: autoDraw = False
71.8259 	DATA 	Keypress: down
